"SourceFile"	"FileName"	"Make"	"Model"	"DateTimeOriginal"	"TriggerMode"	"Sequence"	"EventNumber"	"MoonPhase"	"AmbientTemperature"	"SerialNumber"	"Contrast"	"Brightness"	"Sharpness"	"Saturation"	"NewFileName"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Komag/RNY08_ko_ry_hu_2/2020/IMG_0031.JPG"	"IMG_0031.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:09 21:00:53"	"M"	"1 2"	15	2	4	"S750HG02176123"	143	239	16	0	"ko_ry_hu_2_2019-07-09_0023.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Komag/RNY08_ko_ry_hu_2/2020/IMG_0032.JPG"	"IMG_0032.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:09 21:00:53"	"M"	"2 2"	15	2	4	"S750HG02176123"	143	239	16	0	"ko_ry_hu_2_2019-07-09_0024.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Komag/RNY08_ko_ry_hu_2/2020/IMG_0033.JPG"	"IMG_0033.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:09 21:14:31"	"M"	"1 2"	16	2	4	"S750HG02176123"	143	239	16	0	"ko_ry_hu_2_2019-07-09_0025.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Komag/RNY08_ko_ry_hu_2/2020/IMG_0034.JPG"	"IMG_0034.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:09 21:14:32"	"M"	"2 2"	16	2	4	"S750HG02176123"	143	239	16	0	"ko_ry_hu_2_2019-07-09_0026.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Komag/RNY08_ko_ry_hu_2/2020/IMG_0035.JPG"	"IMG_0035.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:09 21:27:01"	"M"	"1 2"	17	2	4	"S750HG02176123"	143	239	16	0	"ko_ry_hu_2_2019-07-09_0027.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Komag/RNY08_ko_ry_hu_2/2020/IMG_0036.JPG"	"IMG_0036.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:09 21:27:01"	"M"	"2 2"	17	2	4	"S750HG02176123"	143	239	16	0	"ko_ry_hu_2_2019-07-09_0028.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Komag/RNY08_ko_ry_hu_2/2020/IMG_0037.JPG"	"IMG_0037.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:09 21:28:02"	"M"	"1 2"	18	2	4	"S750HG02176123"	143	239	16	0	"ko_ry_hu_2_2019-07-09_0029.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Komag/RNY08_ko_ry_hu_2/2020/IMG_0038.JPG"	"IMG_0038.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:09 21:28:02"	"M"	"2 2"	18	2	4	"S750HG02176123"	143	239	16	0	"ko_ry_hu_2_2019-07-09_0030.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Komag/RNY08_ko_ry_hu_2/2020/IMG_0039.JPG"	"IMG_0039.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:10 00:20:13"	"M"	"1 2"	19	2	3	"S750HG02176123"	143	239	16	0	"ko_ry_hu_2_2019-07-10_0001.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Komag/RNY08_ko_ry_hu_2/2020/IMG_0040.JPG"	"IMG_0040.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:10 00:20:13"	"M"	"2 2"	19	2	3	"S750HG02176123"	143	239	16	0	"ko_ry_hu_2_2019-07-10_0002.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Komag/RNY08_ko_ry_hu_2/2020/IMG_0041.JPG"	"IMG_0041.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:10 00:30:19"	"M"	"1 2"	20	2	3	"S750HG02176123"	143	239	16	0	"ko_ry_hu_2_2019-07-10_0003.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Komag/RNY08_ko_ry_hu_2/2020/IMG_0042.JPG"	"IMG_0042.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:10 00:30:19"	"M"	"2 2"	20	2	3	"S750HG02176123"	143	239	16	0	"ko_ry_hu_2_2019-07-10_0004.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Komag/RNY08_ko_ry_hu_2/2020/IMG_0043.JPG"	"IMG_0043.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:10 01:00:00"	"T"	"0 0"	3	2	3	"S750HG02176123"	143	239	16	0	"ko_ry_hu_2_2019-07-10_0005.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Komag/RNY08_ko_ry_hu_2/2020/IMG_0044.JPG"	"IMG_0044.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:10 01:09:01"	"M"	"1 2"	21	2	3	"S750HG02176123"	143	239	16	0	"ko_ry_hu_2_2019-07-10_0006.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Komag/RNY08_ko_ry_hu_2/2020/IMG_0045.JPG"	"IMG_0045.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:10 01:09:01"	"M"	"2 2"	21	2	3	"S750HG02176123"	143	239	16	0	"ko_ry_hu_2_2019-07-10_0007.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Komag/RNY08_ko_ry_hu_2/2020/IMG_0046.JPG"	"IMG_0046.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:10 09:55:19"	"M"	"1 2"	22	2	4	"S750HG02176123"	143	239	16	0	"ko_ry_hu_2_2019-07-10_0008.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Komag/RNY08_ko_ry_hu_2/2020/IMG_0047.JPG"	"IMG_0047.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:10 09:55:19"	"M"	"2 2"	22	2	4	"S750HG02176123"	143	239	16	0	"ko_ry_hu_2_2019-07-10_0009.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Komag/RNY08_ko_ry_hu_2/2020/IMG_0048.JPG"	"IMG_0048.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:10 12:38:28"	"M"	"1 2"	23	2	7	"S750HG02176123"	143	239	16	0	"ko_ry_hu_2_2019-07-10_0010.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Komag/RNY08_ko_ry_hu_2/2020/IMG_0049.JPG"	"IMG_0049.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:10 12:38:29"	"M"	"2 2"	23	2	7	"S750HG02176123"	143	239	16	0	"ko_ry_hu_2_2019-07-10_0011.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Komag/RNY08_ko_ry_hu_2/2020/IMG_0050.JPG"	"IMG_0050.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:10 13:00:00"	"T"	"0 0"	4	2	7	"S750HG02176123"	143	239	16	0	"ko_ry_hu_2_2019-07-10_0012.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Komag/RNY08_ko_ry_hu_2/2020/IMG_0051.JPG"	"IMG_0051.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:10 16:37:38"	"M"	"1 2"	24	2	8	"S750HG02176123"	143	239	16	0	"ko_ry_hu_2_2019-07-10_0013.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Komag/RNY08_ko_ry_hu_2/2020/IMG_0052.JPG"	"IMG_0052.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:10 16:37:38"	"M"	"2 2"	24	2	8	"S750HG02176123"	143	239	16	0	"ko_ry_hu_2_2019-07-10_0014.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Komag/RNY08_ko_ry_hu_2/2020/IMG_0053.JPG"	"IMG_0053.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:10 16:49:52"	"M"	"1 2"	25	2	8	"S750HG02176123"	143	239	16	0	"ko_ry_hu_2_2019-07-10_0015.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Komag/RNY08_ko_ry_hu_2/2020/IMG_0054.JPG"	"IMG_0054.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:10 16:49:52"	"M"	"2 2"	25	2	8	"S750HG02176123"	143	239	16	0	"ko_ry_hu_2_2019-07-10_0016.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Komag/RNY08_ko_ry_hu_2/2020/IMG_0055.JPG"	"IMG_0055.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:10 19:22:34"	"M"	"1 2"	26	2	7	"S750HG02176123"	143	239	16	0	"ko_ry_hu_2_2019-07-10_0017.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Komag/RNY08_ko_ry_hu_2/2020/IMG_0056.JPG"	"IMG_0056.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:10 19:22:34"	"M"	"2 2"	26	2	7	"S750HG02176123"	143	239	16	0	"ko_ry_hu_2_2019-07-10_0018.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Komag/RNY08_ko_ry_hu_2/2020/IMG_0057.JPG"	"IMG_0057.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:10 19:24:36"	"M"	"1 2"	27	2	7	"S750HG02176123"	143	239	16	0	"ko_ry_hu_2_2019-07-10_0019.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Komag/RNY08_ko_ry_hu_2/2020/IMG_0058.JPG"	"IMG_0058.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:10 19:24:36"	"M"	"2 2"	27	2	7	"S750HG02176123"	143	239	16	0	"ko_ry_hu_2_2019-07-10_0020.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Komag/RNY08_ko_ry_hu_2/2020/IMG_0059.JPG"	"IMG_0059.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:10 19:36:13"	"M"	"1 2"	28	2	7	"S750HG02176123"	143	239	16	0	"ko_ry_hu_2_2019-07-10_0021.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Komag/RNY08_ko_ry_hu_2/2020/IMG_0060.JPG"	"IMG_0060.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:10 19:36:13"	"M"	"2 2"	28	2	7	"S750HG02176123"	143	239	16	0	"ko_ry_hu_2_2019-07-10_0022.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Komag/RNY08_ko_ry_hu_2/2020/IMG_0061.JPG"	"IMG_0061.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:10 19:48:06"	"M"	"1 2"	29	2	7	"S750HG02176123"	143	239	16	0	"ko_ry_hu_2_2019-07-10_0023.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Komag/RNY08_ko_ry_hu_2/2020/IMG_0062.JPG"	"IMG_0062.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:10 19:48:06"	"M"	"2 2"	29	2	7	"S750HG02176123"	143	239	16	0	"ko_ry_hu_2_2019-07-10_0024.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Komag/RNY08_ko_ry_hu_2/2020/IMG_0063.JPG"	"IMG_0063.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:10 22:00:29"	"M"	"1 2"	30	2	5	"S750HG02176123"	143	239	16	0	"ko_ry_hu_2_2019-07-10_0025.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Komag/RNY08_ko_ry_hu_2/2020/IMG_0064.JPG"	"IMG_0064.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:10 22:00:30"	"M"	"2 2"	30	2	5	"S750HG02176123"	143	239	16	0	"ko_ry_hu_2_2019-07-10_0026.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Komag/RNY08_ko_ry_hu_2/2020/IMG_0065.JPG"	"IMG_0065.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:11 00:51:20"	"M"	"1 2"	31	3	4	"S750HG02176123"	143	239	16	0	"ko_ry_hu_2_2019-07-11_0001.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Komag/RNY08_ko_ry_hu_2/2020/IMG_0066.JPG"	"IMG_0066.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:11 00:51:20"	"M"	"2 2"	31	3	4	"S750HG02176123"	143	239	16	0	"ko_ry_hu_2_2019-07-11_0002.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Komag/RNY08_ko_ry_hu_2/2020/IMG_0067.JPG"	"IMG_0067.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:11 01:00:00"	"T"	"0 0"	5	3	4	"S750HG02176123"	143	239	16	0	"ko_ry_hu_2_2019-07-11_0003.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Komag/RNY08_ko_ry_hu_2/2020/IMG_0068.JPG"	"IMG_0068.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:11 02:53:35"	"M"	"1 2"	32	3	3	"S750HG02176123"	143	239	16	0	"ko_ry_hu_2_2019-07-11_0004.JPG"
