"SourceFile"	"FileName"	"Make"	"Model"	"DateTimeOriginal"	"TriggerMode"	"Sequence"	"EventNumber"	"MoonPhase"	"AmbientTemperature"	"SerialNumber"	"Contrast"	"Brightness"	"Sharpness"	"Saturation"	"NewFileName"
"base64:Ly9hZC51aXQubm8vbnRmYWsvT2tvc3lzdGVtRmlubm1hcmsvYmlsZGVyIHNt5WduYWdlcmZvdG9ib2tzZXIvRGF0YS9JbWFnZXMgb3JnYW5pc2VkIGJ5IFJlZ2lvbl9zaXRlX3llYXIvVmVzdHJlIEpha29ic2Vsdi92al90cl9odV80LzIwMTkvSU1HXzAwMDEuSlBH"	"IMG_0001.JPG"	"RECONYX"	"SM750 SECURITY"	"2018:08:15 10:22:19"	"M"	"1 2"	1	1	10	"S750HK04275834"	159	223	32	0	"vj_tr_hu_4_2018-08-15_0001.JPG"
"base64:Ly9hZC51aXQubm8vbnRmYWsvT2tvc3lzdGVtRmlubm1hcmsvYmlsZGVyIHNt5WduYWdlcmZvdG9ib2tzZXIvRGF0YS9JbWFnZXMgb3JnYW5pc2VkIGJ5IFJlZ2lvbl9zaXRlX3llYXIvVmVzdHJlIEpha29ic2Vsdi92al90cl9odV80LzIwMTkvSU1HXzAwMDIuSlBH"	"IMG_0002.JPG"	"RECONYX"	"SM750 SECURITY"	"2018:08:15 10:22:20"	"M"	"2 2"	1	1	10	"S750HK04275834"	159	223	32	0	"vj_tr_hu_4_2018-08-15_0002.JPG"
"base64:Ly9hZC51aXQubm8vbnRmYWsvT2tvc3lzdGVtRmlubm1hcmsvYmlsZGVyIHNt5WduYWdlcmZvdG9ib2tzZXIvRGF0YS9JbWFnZXMgb3JnYW5pc2VkIGJ5IFJlZ2lvbl9zaXRlX3llYXIvVmVzdHJlIEpha29ic2Vsdi92al90cl9odV80LzIwMTkvSU1HXzAwMDMuSlBH"	"IMG_0003.JPG"	"RECONYX"	"SM750 SECURITY"	"2018:08:15 10:24:58"	"M"	"1 2"	2	1	10	"S750HK04275834"	159	223	32	0	"vj_tr_hu_4_2018-08-15_0003.JPG"
"base64:Ly9hZC51aXQubm8vbnRmYWsvT2tvc3lzdGVtRmlubm1hcmsvYmlsZGVyIHNt5WduYWdlcmZvdG9ib2tzZXIvRGF0YS9JbWFnZXMgb3JnYW5pc2VkIGJ5IFJlZ2lvbl9zaXRlX3llYXIvVmVzdHJlIEpha29ic2Vsdi92al90cl9odV80LzIwMTkvSU1HXzAwMDQuSlBH"	"IMG_0004.JPG"	"RECONYX"	"SM750 SECURITY"	"2018:08:15 10:24:58"	"M"	"2 2"	2	1	10	"S750HK04275834"	159	223	32	0	"vj_tr_hu_4_2018-08-15_0004.JPG"
"base64:Ly9hZC51aXQubm8vbnRmYWsvT2tvc3lzdGVtRmlubm1hcmsvYmlsZGVyIHNt5WduYWdlcmZvdG9ib2tzZXIvRGF0YS9JbWFnZXMgb3JnYW5pc2VkIGJ5IFJlZ2lvbl9zaXRlX3llYXIvVmVzdHJlIEpha29ic2Vsdi92al90cl9odV80LzIwMTkvSU1HXzAwMDUuSlBH"	"IMG_0005.JPG"	"RECONYX"	"SM750 SECURITY"	"2018:08:15 10:26:03"	"M"	"1 2"	3	1	10	"S750HK04275834"	159	223	32	0	"vj_tr_hu_4_2018-08-15_0005.JPG"
"base64:Ly9hZC51aXQubm8vbnRmYWsvT2tvc3lzdGVtRmlubm1hcmsvYmlsZGVyIHNt5WduYWdlcmZvdG9ib2tzZXIvRGF0YS9JbWFnZXMgb3JnYW5pc2VkIGJ5IFJlZ2lvbl9zaXRlX3llYXIvVmVzdHJlIEpha29ic2Vsdi92al90cl9odV80LzIwMTkvSU1HXzAwMDYuSlBH"	"IMG_0006.JPG"	"RECONYX"	"SM750 SECURITY"	"2018:08:15 10:26:03"	"M"	"2 2"	3	1	10	"S750HK04275834"	159	223	32	0	"vj_tr_hu_4_2018-08-15_0006.JPG"
"base64:Ly9hZC51aXQubm8vbnRmYWsvT2tvc3lzdGVtRmlubm1hcmsvYmlsZGVyIHNt5WduYWdlcmZvdG9ib2tzZXIvRGF0YS9JbWFnZXMgb3JnYW5pc2VkIGJ5IFJlZ2lvbl9zaXRlX3llYXIvVmVzdHJlIEpha29ic2Vsdi92al90cl9odV80LzIwMTkvSU1HXzAwMDcuSlBH"	"IMG_0007.JPG"	"RECONYX"	"SM750 SECURITY"	"2018:08:15 12:19:20"	"M"	"1 2"	4	1	16	"S750HK04275834"	159	223	16	0	"vj_tr_hu_4_2018-08-15_0007.JPG"
"base64:Ly9hZC51aXQubm8vbnRmYWsvT2tvc3lzdGVtRmlubm1hcmsvYmlsZGVyIHNt5WduYWdlcmZvdG9ib2tzZXIvRGF0YS9JbWFnZXMgb3JnYW5pc2VkIGJ5IFJlZ2lvbl9zaXRlX3llYXIvVmVzdHJlIEpha29ic2Vsdi92al90cl9odV80LzIwMTkvSU1HXzAwMDguSlBH"	"IMG_0008.JPG"	"RECONYX"	"SM750 SECURITY"	"2018:08:15 12:19:20"	"M"	"2 2"	4	1	16	"S750HK04275834"	159	223	16	0	"vj_tr_hu_4_2018-08-15_0008.JPG"
"base64:Ly9hZC51aXQubm8vbnRmYWsvT2tvc3lzdGVtRmlubm1hcmsvYmlsZGVyIHNt5WduYWdlcmZvdG9ib2tzZXIvRGF0YS9JbWFnZXMgb3JnYW5pc2VkIGJ5IFJlZ2lvbl9zaXRlX3llYXIvVmVzdHJlIEpha29ic2Vsdi92al90cl9odV80LzIwMTkvSU1HXzAwMDkuSlBH"	"IMG_0009.JPG"	"RECONYX"	"SM750 SECURITY"	"2018:08:15 13:00:00"	"T"	"0 0"	1	1	17	"S750HK04275834"	159	223	16	0	"vj_tr_hu_4_2018-08-15_0009.JPG"
"base64:Ly9hZC51aXQubm8vbnRmYWsvT2tvc3lzdGVtRmlubm1hcmsvYmlsZGVyIHNt5WduYWdlcmZvdG9ib2tzZXIvRGF0YS9JbWFnZXMgb3JnYW5pc2VkIGJ5IFJlZ2lvbl9zaXRlX3llYXIvVmVzdHJlIEpha29ic2Vsdi92al90cl9odV80LzIwMTkvSU1HXzAwMTAuSlBH"	"IMG_0010.JPG"	"RECONYX"	"SM750 SECURITY"	"2018:08:16 01:00:00"	"T"	"0 0"	2	1	2	"S750HK04275834"	143	239	16	0	"vj_tr_hu_4_2018-08-16_0001.JPG"
