"SourceFile"	"FileName"	"Make"	"Model"	"DateTimeOriginal"	"TriggerMode"	"Sequence"	"EventNumber"	"MoonPhase"	"AmbientTemperature"	"SerialNumber"	"Contrast"	"Brightness"	"Sharpness"	"Saturation"	"NewFileName"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_tr_hu_6/2020/IMG_0001.JPG"	"IMG_0001.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:16 15:51:00"	"M"	"1 2"	1	4	9	"S750HK04275574"	159	223	32	0	"vj_tr_hu_6_2019-07-16_0077.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_tr_hu_6/2020/IMG_0002.JPG"	"IMG_0002.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:16 15:51:00"	"M"	"2 2"	1	4	9	"S750HK04275574"	159	223	32	0	"vj_tr_hu_6_2019-07-16_0078.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_tr_hu_6/2020/IMG_0003.JPG"	"IMG_0003.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:16 15:56:43"	"M"	"1 2"	2	4	10	"S750HK04275574"	143	239	16	0	"vj_tr_hu_6_2019-07-16_0079.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_tr_hu_6/2020/IMG_0004.JPG"	"IMG_0004.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:16 15:56:44"	"M"	"2 2"	2	4	10	"S750HK04275574"	143	239	16	0	"vj_tr_hu_6_2019-07-16_0080.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_tr_hu_6/2020/IMG_0005.JPG"	"IMG_0005.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:16 16:00:14"	"M"	"1 2"	3	4	10	"S750HK04275574"	143	239	16	0	"vj_tr_hu_6_2019-07-16_0081.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_tr_hu_6/2020/IMG_0006.JPG"	"IMG_0006.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:16 16:00:15"	"M"	"2 2"	3	4	10	"S750HK04275574"	143	239	16	0	"vj_tr_hu_6_2019-07-16_0082.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_tr_hu_6/2020/IMG_0007.JPG"	"IMG_0007.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:16 16:09:09"	"M"	"1 2"	4	4	10	"S750HK04275574"	143	239	16	0	"vj_tr_hu_6_2019-07-16_0083.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_tr_hu_6/2020/IMG_0008.JPG"	"IMG_0008.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:16 16:09:09"	"M"	"2 2"	4	4	10	"S750HK04275574"	143	239	16	0	"vj_tr_hu_6_2019-07-16_0084.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_tr_hu_6/2020/IMG_0009.JPG"	"IMG_0009.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:16 16:11:18"	"M"	"1 2"	5	4	10	"S750HK04275574"	143	239	16	0	"vj_tr_hu_6_2019-07-16_0085.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_tr_hu_6/2020/IMG_0010.JPG"	"IMG_0010.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:16 16:11:19"	"M"	"2 2"	5	4	10	"S750HK04275574"	143	239	16	0	"vj_tr_hu_6_2019-07-16_0086.JPG"
