"SourceFile"	"FileName"	"Make"	"Model"	"DateTimeOriginal"	"TriggerMode"	"Sequence"	"EventNumber"	"MoonPhase"	"AmbientTemperature"	"SerialNumber"	"Contrast"	"Brightness"	"Sharpness"	"Saturation"	"NewFileName"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0011.JPG"	"IMG_0011.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:16 04:09:01"	"M"	"2 2"	5	4	5	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-16_0004.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0012.JPG"	"IMG_0012.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:16 06:39:01"	"M"	"1 2"	6	4	6	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-16_0005.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0013.JPG"	"IMG_0013.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:16 06:39:01"	"M"	"2 2"	6	4	6	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-16_0006.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0014.JPG"	"IMG_0014.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:16 08:00:00"	"T"	"0 0"	2	4	8	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-16_0007.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0015.JPG"	"IMG_0015.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:16 11:09:01"	"M"	"1 2"	7	4	12	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-16_0008.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0016.JPG"	"IMG_0016.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:16 11:09:01"	"M"	"2 2"	7	4	12	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-16_0009.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0017.JPG"	"IMG_0017.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:16 12:09:01"	"M"	"1 2"	8	4	12	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-16_0010.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0018.JPG"	"IMG_0018.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:16 12:09:01"	"M"	"2 2"	8	4	12	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-16_0011.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0019.JPG"	"IMG_0019.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:16 14:09:01"	"M"	"1 2"	9	4	12	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-16_0012.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0020.JPG"	"IMG_0020.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:16 14:09:01"	"M"	"2 2"	9	4	12	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-16_0013.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0021.JPG"	"IMG_0021.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:16 15:39:01"	"M"	"1 2"	10	4	9	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-16_0014.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0022.JPG"	"IMG_0022.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:16 15:39:01"	"M"	"2 2"	10	4	9	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-16_0015.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0023.JPG"	"IMG_0023.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:16 17:39:01"	"M"	"1 2"	11	4	6	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-16_0016.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0024.JPG"	"IMG_0024.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:16 17:39:01"	"M"	"2 2"	11	4	6	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-16_0017.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0025.JPG"	"IMG_0025.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:16 18:09:01"	"M"	"1 2"	12	4	6	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-16_0018.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0026.JPG"	"IMG_0026.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:16 18:09:01"	"M"	"2 2"	12	4	6	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-16_0019.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0027.JPG"	"IMG_0027.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:16 20:00:00"	"T"	"0 0"	3	4	5	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-16_0020.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0028.JPG"	"IMG_0028.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:16 23:09:01"	"M"	"1 2"	13	4	5	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-16_0021.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0029.JPG"	"IMG_0029.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:16 23:09:01"	"M"	"2 2"	13	4	5	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-16_0022.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0030.JPG"	"IMG_0030.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:17 02:09:01"	"M"	"1 2"	14	4	4	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-17_0001.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0031.JPG"	"IMG_0031.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:17 02:09:01"	"M"	"2 2"	14	4	4	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-17_0002.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0032.JPG"	"IMG_0032.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:17 03:39:01"	"M"	"1 2"	15	4	5	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-17_0003.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0033.JPG"	"IMG_0033.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:17 03:39:01"	"M"	"2 2"	15	4	5	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-17_0004.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0034.JPG"	"IMG_0034.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:17 04:09:01"	"M"	"1 2"	16	4	5	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-17_0005.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0035.JPG"	"IMG_0035.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:17 04:09:01"	"M"	"2 2"	16	4	5	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-17_0006.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0036.JPG"	"IMG_0036.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:17 07:09:01"	"M"	"1 2"	17	4	4	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-17_0007.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0037.JPG"	"IMG_0037.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:17 07:09:01"	"M"	"2 2"	17	4	4	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-17_0008.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0038.JPG"	"IMG_0038.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:17 08:00:00"	"T"	"0 0"	4	4	5	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-17_0009.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0039.JPG"	"IMG_0039.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:17 11:39:01"	"M"	"1 2"	18	4	5	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-17_0010.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0040.JPG"	"IMG_0040.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:17 11:39:01"	"M"	"2 2"	18	4	5	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-17_0011.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0041.JPG"	"IMG_0041.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:17 12:39:01"	"M"	"1 2"	19	4	5	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-17_0012.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0042.JPG"	"IMG_0042.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:17 12:39:01"	"M"	"2 2"	19	4	5	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-17_0013.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0043.JPG"	"IMG_0043.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:17 13:09:01"	"M"	"1 2"	20	4	5	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-17_0014.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0044.JPG"	"IMG_0044.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:17 13:09:01"	"M"	"2 2"	20	4	5	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-17_0015.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0045.JPG"	"IMG_0045.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:17 13:39:01"	"M"	"1 2"	21	4	5	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-17_0016.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0046.JPG"	"IMG_0046.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:17 13:39:01"	"M"	"2 2"	21	4	5	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-17_0017.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0047.JPG"	"IMG_0047.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:17 15:09:01"	"M"	"1 2"	22	4	5	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-17_0018.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0048.JPG"	"IMG_0048.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:17 15:09:01"	"M"	"2 2"	22	4	5	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-17_0019.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0049.JPG"	"IMG_0049.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:17 16:39:01"	"M"	"1 2"	23	4	6	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-17_0020.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0050.JPG"	"IMG_0050.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:17 16:39:01"	"M"	"2 2"	23	4	6	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-17_0021.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0051.JPG"	"IMG_0051.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:17 17:39:01"	"M"	"1 2"	24	4	6	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-17_0022.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0052.JPG"	"IMG_0052.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:17 17:39:01"	"M"	"2 2"	24	4	6	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-17_0023.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0053.JPG"	"IMG_0053.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:17 20:00:00"	"T"	"0 0"	5	4	5	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-17_0024.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0054.JPG"	"IMG_0054.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:17 21:09:01"	"M"	"1 2"	25	4	4	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-17_0025.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0055.JPG"	"IMG_0055.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:17 21:09:01"	"M"	"2 2"	25	4	4	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-17_0026.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0056.JPG"	"IMG_0056.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:17 23:39:01"	"M"	"1 2"	26	4	3	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-17_0027.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0057.JPG"	"IMG_0057.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:17 23:39:01"	"M"	"2 2"	26	4	3	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-17_0028.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0058.JPG"	"IMG_0058.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:18 00:39:01"	"M"	"1 2"	27	4	3	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-18_0001.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0059.JPG"	"IMG_0059.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:18 00:39:01"	"M"	"2 2"	27	4	3	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-18_0002.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0060.JPG"	"IMG_0060.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:18 01:09:01"	"M"	"1 2"	28	4	3	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-18_0003.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0061.JPG"	"IMG_0061.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:18 01:09:01"	"M"	"2 2"	28	4	3	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-18_0004.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0062.JPG"	"IMG_0062.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:18 02:39:01"	"M"	"1 2"	29	4	4	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-18_0005.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0063.JPG"	"IMG_0063.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:18 02:39:01"	"M"	"2 2"	29	4	4	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-18_0006.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0064.JPG"	"IMG_0064.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:18 08:00:00"	"T"	"0 0"	6	4	6	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-18_0007.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0065.JPG"	"IMG_0065.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:18 11:09:01"	"M"	"1 2"	30	4	12	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-18_0008.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Vestre Jakobselv/vj_re_sn_2/2020/100RECNX/IMG_0066.JPG"	"IMG_0066.JPG"	"RECONYX"	"SM750 SECURITY"	"2019:07:18 11:09:01"	"M"	"2 2"	30	4	12	"S750HK02272718"	143	239	16	0	"vj_re_sn_2_2019-07-18_0009.JPG"
